-91.865	36.7372222222
-94.3463888889	38.8508333333
-94.2533333333	38.9266666667
-90.4008333333	38.2194444444
-90.3877777778	38.2591666667
-90.5633333333	38.2322222222
-90.3969444444	38.2838888889
-92.6616666667	37.6783333333
-91.5225	40.1305555556
-91.7141666667	40.1177777778
-93.5519444444	39.7930555556
-92.5816666667	38.3480555556
-92.2936111111	38.0883333333
-92.4597222222	38.2352777778
-89.4483333333	36.9102777778
-92.5683333333	38.63
-94.3763888889	36.8555555556
-94.8711111111	40.3452777778
-89.8716666667	37.7261111111
-91.8858333333	37.9416666667
-91.7630555556	37.9488888889
-94.6225	39.175
-92.0233333333	40.3594444444
-94.0286111111	38.19
-90.6252777778	37.7686111111
-90.5205555556	37.8727777778
-90.5905555556	37.8644444444
-90.2733333333	38.7213888889
-90.4441666667	38.5280555556
-90.3052777778	38.7441666667
-90.3255555556	38.7977777778
-90.3663888889	38.7788888889
-90.3816666667	38.6369444444
-90.4716666667	38.6311111111
-90.0486111111	37.9769444444
-90.7244444444	37.9452777778
-90.7819444444	37.9377777778
-104.710555556	47.1086111111
-111.047222222	45.6777777778
-114.890277778	47.1933333333
-114.011666667	46.8625
-105.313333333	46.79
-106.628888889	45.8922222222
-115.343611111	47.5966666667
-106.635277778	48.1836111111
-108.537222222	45.7866666667
-98.5072222222	40.5913888889
-98.24	42.3361111111
-98.1238888889	42.3336111111
-95.8916666667	41.0086111111
-97.3561111111	42.3791666667
-96.4147222222	42.4711111111
-96.7105555556	42.5638888889
-96.49	41.4397222222
-102.346388889	41.4086111111
-98.0036111111	40.8666666667
-98.6469444444	42.4608333333
-99.1272222222	40.48
-101.719444444	41.1288888889
-97.4336111111	42.0283333333
-96.1536111111	40.1105555556
-103.665	41.8241666667
-103.502777778	41.8111111111
-103.809444444	41.9419444444
-103.660833333	41.8672222222
-97.0538888889	42.0086111111
-85.93	43.0397222222
-114.983333333	36.0333333333
-114.082222222	36.8025
-115.146666667	36.2286111111
-83.1808333333	42.2436111111
-83.3736111111	42.3972222222
-93.2875	45.12
-115.044166667	36.0963888889
-115.766666667	40.8333333333
-92.7575	44.0672222222
-119.735555556	39.5544444444
-93.31	44.8336111111
-93.4555555556	45.0725
-93.3347222222	45.0263888889
-93.3480555556	44.9483333333
-71.2197222222	43.4541666667
-71.2608333333	43.3405555556
-71.4825	43.4427777778
-71.4636111111	43.7080555556
-71.4072222222	43.5475
-71.4136111111	43.4238888889
-71.4702777778	43.5275
-71.6527777778	43.6052777778
-71.5836111111	43.4911111111
-71.5894444444	43.4422222222
-71.1936111111	43.96
-71.2827777778	44.0777777778
-71.065	43.5588888889
-71.0111111111	44.1636111111
-71.0822222222	43.9094444444
-70.9963888889	43.7611111111
-71.0363888889	43.8136111111
-71.3519444444	44.0863888889
-71.1808333333	44.1458333333
-71.1472222222	43.9038888889
-71.3963888889	43.755
-71.1172222222	43.6847222222
-71.4111111111	43.7908333333
-71.2627777778	43.8594444444
-71.2225	43.6961111111
-71.0297222222	43.5683333333
-72.3605555556	43.1488888889
-72.4702777778	42.8872222222
-72.0608333333	42.9058333333
-72.1416666667	42.7805555556
-72.2627777778	43.0483333333
-72.0963888889	42.945
-72.2780555556	42.9336111111
-72.1969444444	43.1158333333
-72.1277777778	42.9894444444
-72.2716666667	42.7547222222
-72.0102777778	42.7497222222
-72.2058333333	42.955
-72.1144444444	43.0786111111
-72.2208333333	43.0130555556
-72.3211111111	43.0177777778
-72.2816666667	42.8697222222
-72.1836111111	42.825
-72.4258333333	43.0794444444
-72.4422222222	42.9619444444
-71.5405555556	44.2983333333
-93.1669444444	45.0530555556
-71.4138888889	45.0175
-71.4958333333	44.8944444444
-71.5141666667	44.8777777778
-71.6947222222	44.4158333333
-71.2008333333	44.6105555556
-71.1377777778	44.7813888889
-71.4744444444	44.4188888889
-71.185	44.5733333333
-71.5586111111	44.5633333333
-71.3913888889	45.0511111111
-71.2797222222	44.3752777778
-71.0747222222	44.4011111111
-71.4091666667	44.6013888889
-71.5077777778	45.0061111111
-71.5586111111	44.6541666667
-71.7927777778	43.6113888889
-71.6316666667	43.695
-71.9661111111	44.1669444444
-71.9016666667	44.1030555556
-71.6880555556	44.2802777778
-94.0666666667	45.0666666667
-71.7361111111	43.6377777778
-71.6366666667	43.8647222222
-72.0102777778	43.6466666667
-71.9486111111	43.7566666667
-71.79	44.1461111111
-71.7372222222	43.8738888889
-71.7483333333	44.2272222222
-89.9872222222	34.9666666667
-71.9738888889	43.5733333333
-71.8355555556	43.7016666667
-72.0638888889	44.0341666667
-71.8066666667	43.6936111111
-71.5883333333	43.7311111111
-71.8869444444	44.175
-72.2516666667	43.6422222222
-71.95	44.2544444444
-72.1561111111	43.8102777778
-72.0547222222	44.2602777778
-71.9713888889	43.6538888889
-72.1375	43.905
-72.0797222222	43.9697222222
-71.8133333333	43.8041666667
-71.7994444444	44.2152777778
-71.6758333333	43.8927777778
-71.8916666667	43.9247222222
-71.5086111111	43.9563888889
-71.6858333333	43.9777777778
-71.6252777778	42.8613888889
-71.5158333333	42.9463888889
-71.9244444444	43.0030555556
-71.6636111111	42.7336111111
-71.8444444444	43.0730555556
-71.8125	42.9875
-71.8722222222	42.9505555556
-71.9797222222	42.9727777778
-71.5916666667	42.7430555556
-71.4797222222	42.8441666667
-71.7663888889	42.9075
-71.4636111111	42.9908333333
-71.7688888889	42.7436111111
-90.3825	38.2216666667
-90.5575	38.1405555556
-71.4936111111	42.8663888889
-71.6741666667	42.8944444444
-71.4644444444	42.7575
-71.6916666667	42.9758333333
-71.8541666667	42.7480555556
-71.3244444444	42.7344444444
-71.9155555556	42.8130555556
-71.8513888889	42.8180555556
-71.7305555556	43.0947222222
-72.0258333333	43.1425
-71.4047222222	43.1577777778
-71.8233333333	43.4363888889
-71.6208333333	43.315
-71.5491666667	43.1319444444
-71.96	43.27
-71.5647222222	43.3363888889
-71.3997222222	43.2491666667
-92.4388888889	39.4202777778
-71.8633333333	43.5258333333
-92.17	40.4608333333
-71.6163888889	43.1025
-71.3325	43.2225
-71.6475	43.4441666667
-71.7013888889	43.5216666667
-90.5541666667	38.6533333333
-90.3319444444	38.6452777778
-71.6752777778	43.1913888889
-71.4677777778	43.2855555556
-71.9852777778	43.4138888889
-72.0358333333	43.3213888889
-90.4038888889	38.5355555556
-71.5930555556	43.4375
-71.4575	43.1466666667
-71.7175	43.3786111111
-71.9411111111	43.3438888889
-71.8158333333	43.2802777778
-71.7177777778	43.3288888889
-71.9133333333	43.4508333333
-71.1469444444	42.8383333333
-71.3483333333	43.0044444444
-71.0727777778	42.9786111111
-71.2766666667	43.0777777778
-71.2572222222	42.9566666667
-71.1244444444	42.9125
-71.2163888889	43.1461111111
-71.0166666667	42.9255555556
-71.1425	42.9908333333
-70.8327777778	43.0361111111
-71.1811111111	42.8744444444
-70.8636111111	42.9161111111
-70.9438888889	42.9269444444
-71.0533333333	42.9363888889
-70.7161111111	43.0722222222
-70.9383333333	43.0369444444
-70.8336111111	43.1
-71.0344444444	42.8694444444
-70.8297222222	42.9725
-71.1508333333	43.1941666667
-71.0997222222	43.1144444444
-71.0947222222	42.8363888889
-70.7708333333	43.0133333333
-71.2008333333	42.7883333333
-71.1875	42.9283333333
-70.8733333333	42.8936111111
-70.9625	42.8808333333
-70.9136111111	43.0238888889
-71.3041666667	42.8005555556
-71.0469444444	43.2227777778
-70.875	43.1947222222
-71.0113888889	43.1230555556
-70.9244444444	43.1691666667
-71.0713888889	43.4780555556
-70.9883333333	43.4097222222
-71.1638888889	43.4347222222
-70.9730555556	43.3019444444
-70.8188888889	43.2361111111
-70.8641666667	43.2625
-72.2919444444	43.2177777778
-72.3375	43.3722222222
-72.3691666667	43.4647222222
-72.1630555556	43.4505555556
-72.1477777778	43.3011111111
-72.1375	43.4891666667
-72.3802777778	43.1666666667
-72.2105555556	43.2383333333
-72.3561111111	43.5341666667
-72.0341666667	43.4952777778
-72.0877777778	43.3875
-72.2602777778	43.2938888889
-72.0975	43.1763888889
-74.493025	39.423563
-74.389617	39.427291
-74.945205	39.52917
-74.880028	39.513087
-74.76024	39.30162
-74.599779	39.378291
-74.595865	39.563687
-74.775135	39.353933
-74.843972	39.594537
-74.473865	39.491453
-74.737379	39.481949
-74.767021	39.66078
-74.57105	39.343718
-74.526243	39.310774
-74.506849	39.330913
-74.678036	39.603687
-74.482818	39.342066
-74.826955	39.39633
-74.133826	41.032669
-73.91715	40.968149
-73.998001	40.922334
-74.029735	40.874287
-73.987834	40.822081
-73.960315	40.97289
-73.9966666667	40.9405555556
-74.119514	40.904526
-74.023248	40.97499
-73.972515	40.891197
-74.117504	40.935833
-74.205652	41.007529
-74.075182	40.862751
-74.045119	41.007127
-74.036164	40.844332
-74.0825	40.877915
-74.11325	40.798004
-74.187451	41.082746
-74.063457	40.902885
-74.141262	40.995809
-74.047298	41.054594
-74.057656	40.841361
-73.95091	40.992252
-74.243842	41.02998
-73.997062	40.847017
-74.070989	40.947309
-74.043561	41.036301
-74.145931	41.059136
-74.015134	40.832337
-74.113506	40.981591
-74.037468	40.926766
-74.006774	41.014201
-74.082895	40.910694
-74.101061	40.902976
-74.092553	41.023696
-74.0481	40.864785
-74.011478	40.890317
-73.950521	40.918309
-74.125919	41.013615
-74.106323	40.853084
-74.031872	40.989032
-74.061061	41.025977
-74.921904	40.064811
-74.707642	40.149824
-74.864	40.071
-74.653491	40.120242
-74.991632	40.000162
-74.937746	40.050666
-74.947423	40.013024
-74.757322	40.003011
-74.918438	40.053356
-74.729878	40.136133
-74.802478	39.958855
-74.994896	39.952381
-74.944998	39.977074
-74.900247	39.948992
-74.571657	40.015535
-74.585444	40.089961
-75.035273	40.002615
-74.685498	39.970819
-74.604632	39.958575
-74.955801	40.035677
-75.014735	40.011932
-74.71645	39.78495
-74.717766	39.916236
-74.651454	39.818276
-74.572639	39.684163
-74.816778	40.018416
-74.886984	40.02795
-74.51774	39.841289
-74.622596	40.034128
-75.072383	39.890128
-75.088819	39.896837
-75.051395	39.868933
-75.09467	39.866356
-74.936986	39.792059
-74.924178	39.807116
-75.120396	39.87935
-74.879927	39.731289
-74.984209	39.803179
-75.078392	39.915275
-74.965723	39.833075
-75.036059	39.792186
-75.1167	39.891609
-75.062951	39.906216
-75.065918	39.879127
-75.034294	39.895437
-75.021843	39.836551
-75.005445	39.820543
-75.028807	39.867196
-74.98889	39.817228
-75.036471	39.856184
-75.05009	39.95012
-75.090948	39.879666
-75.079827	39.901291
-75.057942	39.968392
-74.984657	39.786806
-74.975558	39.78721
-75.074803	39.851738
-75.021701	39.845391
-75.015458	39.828957
-75.027979	39.876482
-74.953498	39.848539
-74.823594	39.743875
-74.908351	39.701722
-75.095549	39.916478
-74.735837	39.090532
-74.903198	38.940782
-74.965374	38.936909
-74.818417	39.206513
-74.911308	38.983768
-74.837561	39.087952
-74.799458	39.004328
-74.604605	39.263596
-74.696409	39.153798
-74.768777	39.04167
-74.726912	39.258112
-74.939033	38.942226
-74.823573	39.000598
-74.819824	38.988914
-74.838606	38.972591
-74.809726	39.228399
-75.227954	39.427518
-75.045267	39.273751
-75.131987	39.459043
-75.133318	39.269497
-75.238721	39.372316
-75.367551	39.396273
-75.281996	39.438376
-75.184579	39.334878
-74.928882	39.295626
-75.054797	39.390094
-75.29252	39.462259
-75.355016	39.456196
-75.216943	39.494923
-74.997115	39.465007
-74.16185	40.795515
-74.187155	40.809128
-74.276999	40.839244
-74.211862	40.765058
-74.276197	40.828127
-74.304594	40.882508
-74.204569	40.804798
-74.232517	40.72386
-74.271125	40.732672
-74.321282	40.741612
-74.212352	40.824415
-74.259989	40.864496
-74.156079	40.820568
-74.235692	40.76804
-74.310168	40.819861
-74.261513	40.748811
-74.242877	40.834007
-74.294427	40.847227
-75.077505	39.663756
-75.118693	39.813794
-75.240592	39.790519
-75.156972	39.662752
-75.020874	39.598841
-75.111423	39.700096
-75.29028	39.833175
-75.20505	39.72601
-75.355179	39.792079
-75.17309	39.762012
-74.972747	39.660293
-75.185621	39.867297
-75.010258	39.550847
-75.23996	39.839975
-75.130695	39.732942
-75.253779	39.693596
-75.310947	39.745884
-75.069092	39.748424
-75.148161	39.79056
-75.185397	39.842012
-75.131584	39.868922
-74.968819	39.684113
-75.15153	39.837907
-75.150617	39.813376
-75.325579	39.743216
-74.110228	40.662411
-74.162202	40.751965
-74.004572	40.792784
-74.152912	40.742957
-74.03	40.75
-74.071	40.714
-74.120875	40.75372
-74.02496	40.794175
-74.067649	40.781958
-74.032295	40.76746
-74.015427	40.768903
-74.009507	40.786032
-75.026566	40.594532
-75.011935	40.665036
-75.080197	40.655107
-74.836793	40.719381
-74.915205	40.63681
-74.867202	40.630098
-74.957987	40.441616
-74.82303	40.434993
-74.860113	40.508651
-74.931227	40.569033
-75.051368	40.531218
-74.939603	40.700353
-74.971571	40.70455
-74.890548	40.669591
-75.124165	40.598039
-75.019461	40.494704
-74.943049	40.368563
-74.833312	40.641862
-74.894441	40.726368
-75.089483	40.573843
-74.895921	40.547102
-74.777851	40.581601
-74.974176	40.405431
-74.772045	40.690862
-74.964965	40.632215
-74.887735	40.379051
-74.532793	40.258944
-74.798307	40.262722
-74.674431	40.20704
-74.525804	40.268457
-74.763861	40.389009
-74.812002	40.356361
-74.720093	40.295887
-74.78878	40.324923
-74.670165	40.357115
-74.594025	40.224723
-74.627673	40.290253
-74.227458	40.58379
-74.520224	40.313448
-74.465595	40.590231
-74.418244	40.426247
-74.349411	40.503991
-74.423066	40.378025
-74.427911	40.500795
-74.440405	40.349279
-74.362767	40.542445
-74.498259	40.574627
-74.434786	40.450239
-74.428802	40.319474
-74.444414	40.486678
-74.308537	40.404632
-74.271331	40.52016
-74.460817	40.54564
-74.581908	40.338251
-74.319351	40.467357
-74.279016	40.486719
-74.522936	40.385022
-74.4148	40.574413
-74.378459	40.445652
-74.390089	40.395687
-74.292627	40.560751
-74.223548	40.430669
-74.002417	40.235945
-74.590095	40.178561
-74.010232	40.222884
-74.015105	40.191418
-74.02444	40.179663
-74.062755	40.105062
-74.168299	40.293934
-74.359584	40.296142
-74.038775	40.36194
-74.167839	40.201391
-74.275884	40.260219
-74.299051	40.224382
-74.16869	40.425627
-73.990674	40.40422
-74.19852	40.182051
-74.015939	40.234313
-74.145823	40.448279
-74.034535	40.336952
-74.000009	40.232296
-73.989899	40.295372
-74.346565	40.282353
-74.036886	40.113032
-74.257197	40.342931
-74.237366	40.411248
-74.071121	40.407306
-74.432241	40.21197
-73.985608	40.335895
-74.054017	40.212438
-74.03362	40.200211
-74.031937	40.254412
-74.020479	40.316012
-74.066472	40.348697
-74.470155	40.220742
-74.004678	40.3622
-74.033843	40.130499
-74.071686	40.313433
-74.024861	40.170011
-74.028	40.153
-74.045981	40.149592
-74.099	40.267
-74.170926	40.44585
-74.527536	40.153659
-74.096089	40.1673
-74.020019	40.287904
-74.012057	40.201604
-73.997458	40.249701
-74.054357	40.291607
-74.201529	40.432114
-73.974343	40.358927
-74.059667	40.326064
-74.406369	40.903818
-74.424928	40.931264
-74.348758	40.998059
-74.38448	40.740686
-74.438789	40.717255
-74.689923	40.790536
-74.687645	40.776312
-74.488377	40.888479
-74.363742	40.818553
-74.394058	40.775832
-74.427986	40.81995
-74.495335	40.737825
-74.385388	40.983803
-74.304235	40.923751
-74.492069	40.684827
-74.4178	40.758
-74.598813	40.769739
-74.564186	40.797859
-74.60078	40.878175
-74.354864	40.913225
-74.472877	40.841134
-74.559163	40.8856
-74.477318	40.796562
-74.640828	40.920851
-74.743029	40.865767
-74.441114	40.891374
-74.701704	40.897852
-74.423348	40.859636
-74.305205	40.96267
-74.57833	40.841691
-74.315648	40.995495
-74.517431	40.895786
-74.499844	40.958742
-74.650869	40.888304
-74.543502	40.876145
-74.797766	40.784634
-74.27688	39.768515
-74.110893	39.752007
-74.048162	40.070315
-74.251791	39.576031
-74.202189	39.928405
-74.190445	39.913101
-74.10962	40.061736
-74.291364	39.639039
-74.141511	39.699578
-74.143814	39.941792
-74.35618	40.093077
-74.267152	39.855153
-74.320356	40.013119
-74.200383	40.077041
-74.07188	39.969474
-74.335951	39.632206
-74.226367	39.601551
-74.375563	39.955518
-74.049895	40.056853
-74.217652	39.78527
-74.134614	39.925847
-74.16979	39.936058
-74.485245	40.045716
-74.070068	40.077328
-74.045173	40.092566
-74.0788	39.945
-74.078754	39.925666
-74.183003	39.645354
-74.209733	39.941422
-74.264121	39.705632
-74.169456	39.662085
-74.333511	39.592075
-74.333581	41.035155
-74.160393	40.862137
-74.188867	40.936989
-74.158561	40.956957
-74.218886	40.876235
-74.185281	40.963618
-74.12694	40.856413
-74.162826	40.914746
-74.285455	41.003095
-74.174435	40.94152
-74.271138	41.103963
-74.221372	40.903266
-74.289748	41.043436
-74.245077	40.945855
-74.39945	41.09652
-74.194581	40.889908
-75.310603	39.562311
-75.445164	39.694751
-75.174569	39.592258
-75.498478	39.533318
-75.457741	39.450506
-75.414662	39.623249
-75.411655	39.739885
-75.467698	39.727355
-75.503	39.626
-75.376425	39.685816
-75.129901	39.54265
-75.392243	39.529355
-75.472553	39.568236
-75.209549	39.612375
-75.326233	39.650178
-74.686325	40.673089
-74.567956	40.676573
-74.592571	40.730387
-74.53725	40.567749
-74.714754	40.560479
-74.604731	40.593138
-74.621571	40.690871
-74.550447	40.476872
-74.483208	40.603832
-74.670505	40.497692
-74.589273	40.54127
-74.595876	40.499817
-74.676696	40.428334
-74.439466	40.621255
-74.65679	40.715443
-74.646514	40.572127
-74.638922	40.400348
-74.607682	40.56975
-74.53	40.554
-74.519044	40.634588
-74.436233	40.642845
-74.74359	40.985758
-74.727124	41.030051
-74.749033	41.147239
-74.713361	40.960099
-74.737798	41.164296
-74.588641	41.108997
-74.818224	41.024675
-74.802584	40.974073
-74.573466	41.148442
-74.78852	41.0919
-74.564328	41.120964
-74.65966	40.952432
-74.675675	41.113067
-74.730427	41.280864
-74.754787	41.052742
-74.597626	41.080091
-74.813514	41.2136
-74.62788	41.052354
-74.702914	40.912976
-74.868878	41.074125
-74.606535	41.209859
-74.48458	41.197847
-74.89404	41.118632
-74.632827	41.252181
-74.425027	40.676393
-74.315957	40.61845
-74.19353	40.666261
-74.385676	40.6417
-74.323137	40.651249
-74.2288	40.695889
-74.289341	40.67742
-74.237823	40.62523
-74.360292	40.680722
-74.406623	40.69889
-74.280531	40.607153
-74.260158	40.652211
-74.266706	40.665265
-74.372905	40.633026
-74.33452	40.697899
-74.364684	40.715622
-74.269078	40.695266
-74.343447	40.651644
-74.291296	40.633274
-74.819759	40.920033
-75.157053	40.659447
-75.073337	40.829802
-74.996849	40.980156
-75.045939	40.708514
-74.895154	40.959486
-75.121504	40.675626
-74.824877	40.853704
-75.006505	41.040016
-75.122777	40.747701
-74.98577	40.91031
-74.876253	40.880001
-75.061796	40.929261
-74.938064	40.86974
-75.155769	40.714352
-74.91023	40.808466
-74.993421	40.80865
-75.179006	40.691974
-75.174906	40.636483
-74.98319	40.758525
-74.958972	40.729944
-75.033111	40.821516
-105.285555556	36.3788888889
-103.204722222	34.4125
-106.600555556	32.0061111111
-106.778888889	32.3144444444
-104.412222222	32.8427777778
-104.236388889	32.4119444444
-108.274166667	32.7780555556
-108.707222222	32.3469444444
-105.666111111	33.3413888889
-107.641666667	31.8308333333
-108.611666667	35.535
-108.734166667	35.5236111111
-105.960477778	32.9004111111
-103.725555556	35.1694444444
-108.189722222	36.7516666667
-106.041944444	35.9936111111
-105.445	36.5977777778
-106.726944444	34.6419444444
-73.8333333333	42.6
-73.935	42.6211111111
-73.8141666667	42.4763888889
-78.1166666667	42.3333333333
-76.0216666667	42.1147222222
-76.0533333333	42.0844444444
-76.5666666667	42.9333333333
-76.6994444444	42.7466666667
-76.6097222222	42.9797222222
-79.2386111111	42.0955555556
-79.1322222222	42.1325
-73.6	42.0333333333
-73.795	42.2305555556
-73.6591666667	42.4427777778
-73.6775	42.4138888889
-75.9186111111	42.6063888889
-74.9926	42.1928277778
-73.7086111111	41.6094444444
-73.8	41.5666666667
-73.6991666667	41.6980555556
-73.8997222222	41.5888888889
-73.9180555556	41.5991666667
-78.6697222222	42.5094444444
-73.4097222222	44.2780555556
-74.35	43.05
-74.3630555556	43.5269444444
-76.1338888889	44.0672222222
-75.3125	43.6972222222
-77.7697222222	42.6647222222
-75.6533333333	43.085
-73.6125	40.6702222222
-73.6333333333	40.7597222222
-73.7058333333	40.7238888889
-73.6827777778	40.635
-73.7238888889	40.7927777778
-73.6880555556	40.5880555556
-73.6730555556	40.6752777778
-73.6847222222	40.7322222222
-73.5972222222	40.7819444444
-73.6505555556	40.8
-73.6458333333	40.7580555556
-75.4633333333	43.2194444444
-76.2147222222	43.0572222222
-74.013898	41.442589
-74.6888888889	41.3755555556
-74.3666666667	41.4666666667
-76.0008333333	43.5119444444
-76.4183333333	43.3161111111
-74.8536111111	42.8361111111
-73.9544444444	41.4188888889
-73.5897222222	42.7491666667
-73.5161111111	42.5288888889
-73.5672222222	42.6261111111
-73.5625	42.9008333333
-74.1448388889	40.5762805556
-73.9213888889	41.0683333333
-74.1658333333	41.1247222222
-73.9225	41.0925
-73.9188888889	41.0405555556
-74.0555555556	41.1863888889
-74.1877777778	41.1619444444
-74.0477777778	41.1144444444
-73.9225	41.1077777778
-74.0752777778	41.1558333333
-73.9905555556	41.2047222222
-73.8	42.9666666667
-73.6905555556	42.9038888889
-73.7936111111	42.9366666667
-73.5936111111	43.0886111111
-77.6666666667	42.3166666667
-73.3833333333	40.9375
-73.1622222222	40.8983333333
-72.8463888889	40.7613888889
-73.1947222222	40.8986111111
-73.3441666667	40.9027777778
-72.2811111111	40.9419444444
-73.1833333333	40.8541666667
-76.4886111111	42.4663888889
-76.3458333333	42.5125
-76.66	42.5405555556
-74.0422222222	41.8333333333
-73.6483333333	43.3122222222
-73.825	43.3191666667
-73.9	43.5166666667
-73.4105555556	43.6725
-73.5805555556	43.3022222222
-77.0877777778	43.0616666667
-76.7730555556	43.1811111111
-76.8702777778	43.0841666667
-76.8802777778	43.0675
-76.8941666667	43.24
-77.185	43.1547222222
-77.2980555556	43.2422222222
-76.7227777778	43.2477777778
-76.8869444444	43.1630555556
-76.76	43.075
-76.9875	43.2694444444
-77.3208333333	43.1594444444
-77.1863888889	43.2797222222
-73.9416666667	41.2608333333
-73.7841666667	40.9286111111
-73.9166666667	41.2833333333
-73.7875	41.1363888889
-73.6833333333	41.0197222222
-78.0852777778	42.8252777778
-76.9572222222	42.6838888889
-76.9747222222	42.5244444444
-77.0555555556	42.66
-79.4455555556	36.0897222222
-80.0666666667	34.9666666667
-81.4688888889	36.42
-81.8716666667	36.1594444444
-81.9811111111	36.1583333333
-81.9266666667	36.0863888889
-81.8755555556	36.1244444444
-77.0519444444	35.5536111111
-78.0066666667	33.8672222222
-78.392517	33.97703
-78.0205555556	33.9244444444
-82.5558333333	35.58
-82.3255555556	35.6191666667
-80.6005555556	35.4044444444
-80.6533333333	35.3222222222
-81.2197222222	35.7111111111
-76.6058333333	36.0619444444
-78.7866666667	35.0952777778
-78.8780555556	35.0525
-78.6972222222	35.0141666667
-77.9655555556	34.9622222222
-77.5458333333	35.9027777778
-80.2604916667	36.1027638889
-78.2519444444	35.9580555556
-78.1113888889	36.185
-78.4530555556	36.1025
-78.2988888889	36.1002777778
-78.4772222222	36.0252777778
-81.0355555556	35.2444444444
-81.2827777778	35.2841666667
-81.3791666667	35.3811111111
-81.1752777778	35.3147222222
-81.2044444444	35.3969444444
-81.1011111111	35.2672222222
-81.0194444444	35.2952777778
-81.1086111111	35.3080555556
-81.0969444444	35.3583333333
-78.6833333333	36.1230555556
-77.6666666667	35.45
-79.9825	36.1669444444
-79.7633333333	35.9611111111
-79.9825	36.2363888889
-77.5908333333	36.3283333333
-77.4208333333	36.1305555556
-83.2511111111	35.3697222222
-83.2133333333	35.3452777778
-78.4580555556	35.6472222222
-78.3463888889	35.5091666667
-77.2077777778	35.9441666667
-82.0058333333	35.6830555556
-82.07	35.9136111111
-79.4277777778	35.1386111111
-79.4641666667	35.1961111111
-79.3983333333	35.1819444444
-79.2808333333	35.2563888889
-79.3708333333	35.2555555556
-77.9122222222	34.2233333333
-77.4097222222	34.7597222222
-79.0838888889	35.9205555556
-76.8288888889	35.0258333333
-77.9261111111	34.5505555556
-76.4722222222	36.1872222222
-76.4566666667	36.2144444444
-78.9819444444	36.3916666667
-77.3725	35.6016666667
-82.2388888889	35.2088888889
-79.8130555556	35.7152777778
-79.7611111111	34.9394444444
-79.745	36.5063888889
-79.675	36.3452777778
-79.9063888889	36.4658333333
-80.4786111111	35.6683333333
-81.9588888889	35.3663888889
-78.6402777778	34.9991666667
-78.3288888889	35.0025
-80.1952777778	35.3583333333
-80.4302777778	35.2327777778
-80.7211111111	36.3916666667
-80.6166666667	36.5
-78.4086111111	36.3247222222
-78.8527777778	35.7319444444
-78.6227777778	35.6983333333
-78.4919444444	35.7905555556
-78.5188888889	35.9733333333
-78.3683333333	35.7822222222
-77.9780555556	35.3819444444
-77.8211111111	35.6061111111
-82.2975	35.9186111111
-102.788888889	46.0644444444
-102.471944444	45.9736111111
-102.633333333	46.0008333333
-102.9425	46.1069444444
-98.2022222222	47.1891666667
-98.3163888889	47.1055555556
-98.0055555556	46.9247222222
-103.525	46.9141666667
-101.281944444	48.9713888889
-103.400277778	46.1816666667
-103.081111111	46.1183333333
-103.654722222	46.2341666667
-103.144166667	46.1472222222
-97.22	47.0038888889
-97.2166666667	47.1047222222
-96.7894444444	46.8772222222
-96.9041666667	46.7597222222
-97.2166666667	47.1902777778
-97.0522222222	46.89
-96.8627777778	46.9258333333
-98.2294444444	48.5825
-99.1169444444	47.8269444444
-104.004444444	46.9158333333
-97.3641666667	47.9216666667
-97.4675	48.0836111111
-97.0325	47.9252777778
-97.6447222222	48.1519444444
-97.1775	48.0719444444
-97.5688888889	47.7347222222
-97.1066666667	47.7758333333
-101.9475	46.3730555556
-100.512222222	47.8588888889
-103.642777778	47.8425
-103.280555556	47.8025
-101.295555556	47.8222222222
-101.027777778	47.2913888889
-101.623611111	47.2969444444
-101.506388889	46.7272222222
-100.891111111	46.8288888889
-98.3444444444	48.0416666667
-98.1763888889	47.765
-98.1219444444	48.0244444444
-98.0008333333	48.0102777778
-97.6705555556	48.5966666667
-97.1794444444	48.5611111111
-97.865	48.6838888889
-97.5508333333	48.9836111111
-97.4466666667	48.6197222222
-97.9180555556	48.9219444444
-98.3538888889	48.2125
-98.6333333333	48.0666666667
-98.8666666667	48.1166666667
-98.3647222222	48.3030555556
-97.9291666667	46.5211111111
-101.511111111	48.765
-101.631944444	48.9613888889
-96.7294444444	46.4472222222
-96.8055555556	46.5738888889
-96.8030555556	46.1533333333
-99.6152777778	48.8597222222
-100.924722222	46.0419444444
-103.322222222	46.4830555556
-103.923055556	46.2947222222
-98.7030555556	46.9055555556
-97.0997222222	47.6033333333
-97.41	47.3466666667
-97.4086111111	47.2694444444
-97.0605555556	47.4038888889
-97.3255555556	47.4997222222
-97.3719444444	47.5005555556
-97.6747222222	48.2338888889
-97.7933333333	48.2169444444
-97.4686111111	48.2180555556
-97.4105555556	48.4161111111
-97.3725	48.2922222222
-97.7452777778	48.3955555556
-97.7105555556	48.3105555556
-101.427777778	48.2775
-101.292222222	48.2330555556
-99.9311111111	47.77
-103.469444444	48.58
-103.166388889	48.345
-102.9375	48.3963888889
-84.115	40.7408333333
-80.5666666667	41.95
-80.9480555556	41.805
-82.2255555556	39.4552777778
-84.39	40.5441666667
-84.1927777778	40.5758333333
-81.1755555556	39.9880555556
-81.0727777778	40.0161111111
-84.7466666667	39.5075
-83.5577777778	40.0744444444
-83.9344444444	39.8702777778
-83.8041666667	39.9269444444
-84.1791666667	39.0772222222
-84.2816666667	38.955
